respondent_id,h1n1_vaccine,seasonal_vaccine
44204,0.04074224783487133,0.04220359046292869
44205,0.550298506195464,0.4077038461802513
44206,0.9446815470616706,0.9295311102314913
44207,1.0763866776554308e-05,0.00039473193921211607
44208,0.30727381391186226,0.23291694870327606
44209,0.015095203823117945,0.017861378024558602
44210,0.3370943169659145,0.26616765497480604
44211,0.47000946717838354,0.40262685416003113
44212,0.6186580409476881,0.5935804502646211
44213,0.09221026695425166,0.07239393862093693
44214,0.030470876226870593,0.039586389496372144
44215,0.04956215760336947,0.06421292267424279
44216,0.15670142745999247,0.14136737233101332
44217,0.16903815136329567,0.14475996662916463
44218,0.0019372202439127447,0.0102496291524502
44219,0.015095203823117945,0.016740500149542623
44220,0.15636682815057662,0.13705441259286352
44221,0.36004869711876947,0.3685400472209752
44222,0.3370943169659145,0.26616765497480604
44223,0.0012392545887155277,0.003183750275649727
44224,0.0016819900902353272,0.004611636519696542
44225,0.011800520726254387,0.018491045900249407
44226,0.20277188813587377,0.14691666188768018
44227,0.02603320774681568,0.022513981142791507
44228,0.2442811853624652,0.19076987584936508
44229,0.5818288925994936,0.7603514934968542
44230,0.6186580409476881,0.6218201438295452
44231,0.03669905795792557,0.05713383344842998
44232,0.04427565721727082,0.03841008105210296
44233,0.47000946717838354,0.4153266743355486
44234,0.10527928280212608,0.12926063466789187
44235,0.0002748889417763827,0.0027251825934391538
44236,0.6607592449831318,0.5788368071649495
44237,0.0012392545887155277,0.0034921371847818974
44238,0.005289348863125905,0.02193028812365095
44239,0.02603320774681568,0.022513981142791507
44240,0.0021459269772498967,0.00670565354703264
44241,0.8425884866251918,0.7889268397694963
44242,0.15449163954244013,0.47479760721021547
44243,0.002670050785363376,0.006166748373851265
44244,0.040500863784010015,0.03899374792645966
44245,0.0006048272403146547,0.0020710838360401386
44246,0.9209685021956828,0.9572605352670404
44247,3.182451827031574e-05,0.0039157249763530485
44248,0.8613807472352364,0.8271602804312085
44249,0.9308388816423993,0.9399582174262133
44250,0.040500863784010015,0.03899374792645966
44251,0.0010627528742610096,0.004767164516919577
44252,0.44795591848293803,0.461378826716115
44253,0.24391823756985928,0.26643219575103366
44254,0.02603320774681568,0.022513981142791507
44255,0.000381591011705748,0.0021930835422810597
44256,0.8955848480263912,0.9260848715944141
44257,0.5641139836818355,0.7268457618064841
44258,0.8310291300055691,0.8915117845731537
44259,0.472018577740869,0.4680838408575088
44260,0.09221026695425166,0.06640638234541003
44261,0.004618691727184912,0.008189312052722466
44262,0.0006080238528945112,0.0029258170657648656
44263,0.9313561959004141,0.9437277824884553
44264,0.9904149587188795,0.9918198476464962
44265,0.015095203823117945,0.0188068551378808
44266,0.9594519512188673,0.9668598776182334
44267,0.3370943169659145,0.2819524720453425
44268,0.9396304091261072,0.9529279757590577
44269,0.015095203823117945,0.017861378024558602
44270,0.2885882207529447,0.4170473224530523
44271,0.5573288739913126,0.805444324655738
44272,0.055361857839012596,0.056762124699264706
44273,0.04074224783487133,0.04437937790750733
44274,0.011800520726254387,0.019469193228082892
44275,0.00035090010955940145,0.001520919003627327
44276,0.983402340929433,0.9860408861977364
44277,0.41234327108618013,0.3372305506041881
44278,0.47000946717838354,0.36822501412351927
44279,0.015095203823117945,0.016740500149542623
44280,0.09221026695425166,0.08277875920576738
44281,0.04427565721727082,0.041450900754586
44282,3.921107478633629e-05,0.00040070306887319087
44283,0.06827934471865979,0.06273683384153943
44284,0.060083750792713955,0.05647504795312926
44285,0.035358592845985366,0.033696323836636496
44286,0.6410348951895617,0.7658941692130938
44287,0.040500863784010015,0.03612639028015848
44288,0.000381591011705748,0.0026039179218031263
44289,0.983402340929433,0.987581349405148
44290,0.01576541962136125,0.08626495482308533
44291,0.02071053516631491,0.023023326999447955
44292,0.33889857278682256,0.3272503484087604
44293,0.040500863784010015,0.041541665042287464
44294,0.7950488733371643,0.6832433343002118
44295,0.11868293003124614,0.13882959063301054
44296,0.36004869711876947,0.3685400472209752
44297,0.10240843343946636,0.14046375899892063
44298,0.1384370344975881,0.12257360073066963
44299,0.7809062450520327,0.8492391447763298
44300,0.1901865741645466,0.1695526621113753
44301,0.24326187540616254,0.20234644624475467
44302,0.7809062450520327,0.8258542224637268
44303,0.9436994729268168,0.9718836302351055
44304,0.41234327108618013,0.3521253606695714
44305,1.038008662511557e-06,6.748117455533294e-05
44306,0.9961564006689683,0.996912739937331
44307,0.02587661896394332,0.02425488800666427
44308,0.1290692769169282,0.12661864380585666
44309,0.01617487055265545,0.02952586593739673
44310,0.009354860150645228,0.02122086157842913
44311,0.3370943169659145,0.3065489933024215
44312,0.6607592449831318,0.5199717017770725
44313,0.03251259927234683,0.03219378147019154
44314,0.2708746363979533,0.2970698074372489
44315,0.3084520161718965,0.2610397877705806
44316,0.709061302058996,0.600628766058325
44317,0.005897785913864456,0.012401242238661596
44318,0.040500863784010015,0.04368488366066758
44319,0.15670142745999247,0.18044071387815813
44320,0.01716975391424754,0.021619997747782865
44321,0.755026281665184,0.7602685581269524
44322,0.09722279329067761,0.09055000302066592
44323,0.02587661896394332,0.02215372673392142
44324,4.899222454734432e-05,0.00042131115313370906
44325,0.05279190553061815,0.09105306567301641
44326,0.9961564006689683,0.995875857755162
44327,1.2660379444449716e-08,4.3041082260225395e-06
44328,0.040500863784010015,0.03899374792645966
44329,0.0016819900902353272,0.0037869455063262677
44330,0.1384370344975881,0.12833763814195712
44331,0.24391823756985928,0.26643219575103366
44332,0.24474933014356323,0.2249759482766328
44333,0.040500863784010015,0.04368488366066758
44334,0.7809062450520327,0.8574898824723386
44335,0.2999620706774595,0.26658182944983555
44336,0.47000946717838354,0.34692064026108926
44337,0.36004869711876947,0.3685400472209752
44338,0.015095203823117945,0.017861378024558602
44339,0.02071053516631491,0.021585634238440076
44340,0.004618691727184912,0.010367769388547832
44341,0.5276008745928632,0.40266196295445844
44342,3.249303750669085e-10,5.057381365662568e-07
44343,0.6916501643072024,0.7753276059283291
44344,0.7208453765616964,0.7212511188835666
44345,0.035358592845985366,0.037775205122722345
44346,0.8307664295731914,0.8345208064710882
44347,0.5276789780304761,0.6179869053991398
44348,0.09221026695425166,0.08277875920576738
44349,0.9508240032585524,0.9691274171547797
44350,0.6912221848288856,0.6143899433669794
44351,0.6186580409476881,0.6093872195932233
44352,0.09221026695425166,0.0779071916356487
44353,0.9594519512188673,0.9608789748251619
44354,0.7707962209137299,0.6397914332101325
44355,0.040500863784010015,0.04368488366066758
44356,0.0667461711021053,0.11873447430567474
44357,0.007458970433536069,0.012340503071502569
44358,0.6912221848288856,0.680575511211384
44359,4.899222454734432e-05,0.000500402600849343
44360,0.1817408819689711,0.16278114174027572
44361,0.040500863784010015,0.041541665042287464
44362,0.009417462394327813,0.012026368848901032
44363,0.027811627693940213,0.033653325145307916
44364,0.8414149040826884,0.9024105759109813
44365,0.00035090010955940145,0.0017583647834321472
44366,0.8955848480263912,0.9296020342443716
44367,0.09221026695425166,0.0779071916356487
44368,0.15563880779173184,0.11731263444081681
44369,0.003558671966761558,0.03613764417713921
44370,0.004618691727184912,0.009712497087202352
44371,0.983402340929433,0.9849053958465772
44372,0.9977924427037559,0.9979729618945348
44373,0.03122733810492553,0.23379131812939286
44374,0.7809062450520327,0.8574898824723386
44375,0.0395397068932439,0.08045793668034006
44376,0.1384370344975881,0.09918150212059598
44377,4.899222454734432e-05,0.000500402600849343
44378,0.996490814732492,0.9968138649485574
44379,0.055177510299768216,0.40086244747306177
44380,0.6916501643072024,0.7587573643074667
44381,0.9904149587188795,0.9896438014606943
44382,3.249303750669085e-10,4.734605776943944e-07
44383,0.9904149587188795,0.9918198476464962
44384,0.040500863784010015,0.033031634629393306
44385,0.0043172041505812045,0.007346063813120148
44386,4.892350104836335e-08,0.00011112638281829127
44387,0.4452988040999422,0.6674760610820532
44388,0.011800520726254387,0.019469193228082892
44389,0.5063115203484282,0.4854768239177742
44390,0.00013858899001947038,0.0011687595047932538
44391,0.0012993198737269829,0.009160568891318046
44392,0.30727381391186226,0.2473946455772233
44393,1.986777289213994e-07,2.092482278403926e-05
44394,0.6410348951895617,0.7658941692130938
44395,0.03669905795792557,0.052337197838017754
44396,0.0016639712122859488,0.004487727718135105
44397,0.050284841347187394,0.06824013920736831
44398,0.004597633102090114,0.26908562492050503
44399,0.007060431384881061,0.03797352290830114
44400,0.040500863784010015,0.03612639028015848
44401,0.47000946717838354,0.40262685416003113
44402,0.07812698187419104,0.10127404151315214
44403,0.0068426727142305915,0.012406182808071452
44404,0.9396304091261072,0.9610486523077092
44405,0.11868293003124614,0.13113099459665042
44406,0.02226936316354321,0.028543354331032153
44407,0.0003468979359412548,0.003623335965664447
44408,0.3862306647089539,0.3684730054724492
44409,0.2885882207529447,0.3698739723131825
44410,0.03189261584231822,0.04202552289654465
44411,0.09221026695425166,0.0779071916356487
44412,0.05503882727405643,0.04631799818070505
44413,0.9772410197046413,0.9839666736313974
44414,0.7641560866437657,0.8869588343390069
44415,0.040500863784010015,0.04368488366066758
44416,0.9448980231368744,0.9498864746371269
44417,0.040500863784010015,0.041541665042287464
44418,0.035570465273679984,0.038379518894651306
44419,0.9594519512188673,0.970453641207741
44420,0.005947390602293259,0.010680619793642248
44421,0.005924235720338632,0.012083838108749296
44422,0.15670142745999247,0.15300610451084115
44423,0.550298506195464,0.47929908496593204
44424,0.9370717425189786,0.9561087396582447
44425,0.0043172041505812045,0.008262565780630402
44426,0.9772410197046413,0.9786747567758497
44427,0.21888619971194698,0.17365860051287904
44428,0.550298506195464,0.47929908496593204
44429,0.43823415339325517,0.5468580427688
44430,0.41234327108618013,0.36420341690963814
44431,0.7809062450520327,0.8492391447763298
44432,0.550298506195464,0.44983304998937984
44433,0.10430172544337556,0.10202957275575542
44434,0.21888619971194698,0.1833271536984025
44435,0.015095203823117945,0.017861378024558602
44436,0.21888619971194698,0.1833271536984025
44437,0.040500863784010015,0.033031634629393306
44438,0.0016819900902353272,0.004098430089470417
44439,0.000461941333237696,0.0209872772846746
44440,0.015095203823117945,0.017861378024558602
44441,0.004895439730066489,0.00856892801992344
44442,0.014703172656051741,0.03398197755244419
44443,0.040500863784010015,0.03899374792645966
44444,0.10430172544337556,0.07831321133793605
44445,0.040500863784010015,0.03899374792645966
44446,0.003405590971414695,0.008960542175750298
44447,0.0006048272403146547,0.0023942153586330676
44448,0.6607592449831318,0.5626809610498168
44449,0.02587661896394332,0.02620562006384837
44450,0.5872866847744008,0.5806778393362918
44451,0.550298506195464,0.4302816264999056
44452,0.44732930439304025,0.36337182803071405
44453,0.0043172041505812045,0.006191679800573412
44454,0.09221026695425166,0.0779071916356487
44455,0.015095203823117945,0.014130859671280152
44456,4.899222454734432e-05,0.0004622446048631446
44457,0.015095203823117945,0.016740500149542623
44458,0.0685662610828389,0.06511223037873692
44459,0.12576624979308682,0.12563763532626226
44460,0.0043172041505812045,0.006789438667178247
44461,5.75033044834263e-05,0.00069457353257487
44462,3.373922817124533e-06,0.00011339243841189534
44463,0.21888619971194698,0.1833271536984025
44464,0.9772410197046413,0.9786747567758497
44465,0.035570465273679984,0.02898085872571162
44466,0.06827934471865979,0.06273683384153943
44467,0.7809062450520327,0.8637909831096932
44468,0.0021459269772498967,0.0050230074618046305
44469,0.016210420447916943,0.020674257204276937
44470,0.44732930439304025,0.3819210745493752
44471,0.9772410197046413,0.9831162994173457
44472,0.1656273686718426,0.19935325028966544
44473,0.6607592449831318,0.5788368071649495
44474,0.015095203823117945,0.014130859671280152
44475,0.040500863784010015,0.04368488366066758
44476,0.023775014057659926,0.025028441942953526
44477,0.9977924427037559,0.9980765208839191
44478,0.10469727095779105,0.12741493735563972
44479,0.10430172544337556,0.09731519639018557
44480,0.11868293003124614,0.13882959063301054
44481,0.9904149587188795,0.9896438014606943
44482,0.9396304091261072,0.9529279757590577
44483,0.9772410197046413,0.9831162994173457
44484,0.10430172544337556,0.08527628804057932
44485,0.7347631270223417,0.7696025062995806
44486,0.1384370344975881,0.10778306468722658
44487,0.015095203823117945,0.014130859671280152
44488,0.6294558869233051,0.7944258576946712
44489,0.005947390602293259,0.009498470823228527
44490,0.33889857278682256,0.3100245015112189
44491,0.9977924427037559,0.9980765208839191
44492,0.015095203823117945,0.0188068551378808
44493,0.06698556121983176,0.12326955080063853
44494,0.8425884866251918,0.7685202549239405
44495,0.9977924427037559,0.9974294964594375
44496,3.249303750669085e-10,3.98595956917332e-07
44497,0.8425884866251918,0.7364996532906548
44498,0.9904149587188795,0.99126704624048
44499,0.30727381391186226,0.27011051692504306
44500,0.040500863784010015,0.03612639028015848
44501,0.01469107464228599,0.03047185541717544
44502,0.9939565771131086,0.9950517935594717
44503,0.011800520726254387,0.017331350964266433
44504,0.7919952643193233,0.8718727298906774
44505,0.0016639712122859488,0.005992141522086057
44506,0.21888619971194698,0.1503271899460369
44507,4.899222454734432e-05,0.0005344986802933015
44508,0.5641139836818355,0.7268457618064841
44509,0.5853308665136537,0.5278230196277044
44510,0.01716975391424754,0.02622599282220841
44511,0.016210420447916943,0.025083934303255687
44512,0.21888619971194698,0.1833271536984025
44513,0.550298506195464,0.44983304998937984
44514,0.0016819900902353272,0.004611636519696542
44515,0.0016639712122859488,0.004921797867641219
44516,0.00024167000943577026,0.0014797538710993909
44517,0.0685662610828389,0.06511223037873692
44518,0.9977924427037559,0.9978350703124248
44519,0.9370717425189786,0.9508585382879403
44520,0.5641139836818355,0.665535888942178
44521,0.3370943169659145,0.2819524720453425
